trial_id,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.z_dim,config.opt_disc,config.opt_gen,config.lr,config.epochs
4c5dc_00308,1.3694687485694885,0.19451093673706055,True,,,25,-1.3694687485694885,9278009b87cc4a9b9a5e2046fd02d952,2021-07-05_21-18-45,1625500125,6.955958604812622,949107,ranugad,192.168.1.10,6.955958604812622,0,25,"308_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=64",64,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adam.Adam'>,0.0002,25
4c5dc_00309,1.57157963514328,0.1978778839111328,True,,,25,-1.57157963514328,9e61a5176db04036b35c74c5af06cc2f,2021-07-05_21-18-53,1625500133,6.93206000328064,949108,ranugad,192.168.1.10,6.93206000328064,0,25,"309_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=64",64,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adam.Adam'>,0.0005,25
4c5dc_00310,1.4890841245651245,0.19644832611083984,True,,,25,-1.4890841245651245,9354fc58fffe4587827c67618980924e,2021-07-05_21-19-02,1625500142,6.878106117248535,949929,ranugad,192.168.1.10,6.878106117248535,0,25,"310_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=64",64,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adam.Adam'>,0.0007,25
4c5dc_00311,2.1724725365638733,0.20669221878051758,True,,,25,-2.1724725365638733,0c199ef1dde045d491943729f4e69bfe,2021-07-05_21-19-11,1625500151,7.497805833816528,950086,ranugad,192.168.1.10,7.497805833816528,0,25,"311_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=64",64,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adam.Adam'>,0.001,25
4c5dc_00312,1.3539268970489502,0.19224882125854492,True,,,25,-1.3539268970489502,2040e314da534dba91f6e14547d1e32c,2021-07-05_21-19-19,1625500159,6.879925727844238,950103,ranugad,192.168.1.10,6.879925727844238,0,25,"312_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=64",64,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adam.Adam'>,0.0002,25
4c5dc_00313,1.4294848442077637,0.19429969787597656,True,,,25,-1.4294848442077637,04f27f02a4474f9ca49a75b564495365,2021-07-05_21-19-27,1625500167,6.925694227218628,950827,ranugad,192.168.1.10,6.925694227218628,0,25,"313_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=64",64,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adam.Adam'>,0.0005,25
4c5dc_00314,1.4555112719535828,0.20714950561523438,True,,,25,-1.4555112719535828,68b5aef8869146188314718a241b9710,2021-07-05_21-19-37,1625500177,7.521360874176025,951139,ranugad,192.168.1.10,7.521360874176025,0,25,"314_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=64",64,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adam.Adam'>,0.0007,25
4c5dc_00315,1.823925495147705,0.19569635391235352,True,,,25,-1.823925495147705,e8d9f7ffbf524fa6af6f41099c8b208c,2021-07-05_21-19-45,1625500185,6.939091205596924,951155,ranugad,192.168.1.10,6.939091205596924,0,25,"315_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=64",64,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adam.Adam'>,0.001,25
4c5dc_00316,1.5209999084472656,0.19344234466552734,True,,,25,-1.5209999084472656,d40cde00ec4b4110acd9db9ed066e911,2021-07-05_21-19-53,1625500193,6.892975568771362,951827,ranugad,192.168.1.10,6.892975568771362,0,25,"316_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=64",64,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adam.Adam'>,0.0002,25
4c5dc_00317,1.3822348713874817,0.20845985412597656,True,,,25,-1.3822348713874817,95a7d0a8724b4c91b7da307baf38ae45,2021-07-05_21-20-02,1625500202,7.49102258682251,952111,ranugad,192.168.1.10,7.49102258682251,0,25,"317_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=64",64,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adam.Adam'>,0.0005,25
4c5dc_00318,1.3486414551734924,0.19213461875915527,True,,,25,-1.3486414551734924,4b18faaedbc24a88b74275aea8e1ae98,2021-07-05_21-20-10,1625500210,6.851937770843506,952128,ranugad,192.168.1.10,6.851937770843506,0,25,"318_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=64",64,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adam.Adam'>,0.0007,25
4c5dc_00319,1.4604510068893433,0.19414687156677246,True,,,25,-1.4604510068893433,6a481fa7adac43f3871da1566ed3e060,2021-07-05_21-20-19,1625500219,6.860807180404663,952783,ranugad,192.168.1.10,6.860807180404663,0,25,"319_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=64",64,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adam.Adam'>,0.001,25
4c5dc_00320,1.7168645858764648,0.2096538543701172,True,,,25,-1.7168645858764648,29e40f6114774e72b943291bdf865331,2021-07-05_21-20-28,1625500228,7.523219585418701,953010,ranugad,192.168.1.10,7.523219585418701,0,25,"320_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamw.AdamW'>,0.0002,25
4c5dc_00321,1.326599359512329,0.19491100311279297,True,,,25,-1.326599359512329,94efc065d9c14c6b835019bc360da79f,2021-07-05_21-20-36,1625500236,6.872400522232056,953027,ranugad,192.168.1.10,6.872400522232056,0,25,"321_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamw.AdamW'>,0.0005,25
4c5dc_00322,2.2569352239370346,0.1943225860595703,True,,,25,-2.2569352239370346,151191a3f40e4909a1ee2ab254755377,2021-07-05_21-20-44,1625500244,6.8595263957977295,953736,ranugad,192.168.1.10,6.8595263957977295,0,25,"322_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamw.AdamW'>,0.0007,25
4c5dc_00323,2.235121577978134,0.2075345516204834,True,,,25,-2.235121577978134,c37fac3d568c4d5eb3780877c6167db4,2021-07-05_21-20-53,1625500253,7.532145261764526,953959,ranugad,192.168.1.10,7.532145261764526,0,25,"323_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamw.AdamW'>,0.001,25
4c5dc_00324,1.5053756833076477,0.19549846649169922,True,,,25,-1.5053756833076477,79d8088bf0b8459f89bc22983f23a306,2021-07-05_21-21-02,1625500262,6.873421907424927,953975,ranugad,192.168.1.10,6.873421907424927,0,25,"324_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamw.AdamW'>,0.0002,25
4c5dc_00325,1.4486171305179596,0.1943359375,True,,,25,-1.4486171305179596,b0cca013a8534371b47dd38764f4a0bd,2021-07-05_21-21-10,1625500270,6.87707257270813,955501,ranugad,192.168.1.10,6.87707257270813,0,25,"325_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamw.AdamW'>,0.0005,25
4c5dc_00326,4.685365915298462,0.20847368240356445,True,,,25,-4.685365915298462,9f468fad94074ffaaf358d6b04c435d6,2021-07-05_21-21-19,1625500279,7.583597183227539,955708,ranugad,192.168.1.10,7.583597183227539,0,25,"326_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamw.AdamW'>,0.0007,25
4c5dc_00327,4.408013639971614,0.19762015342712402,True,,,25,-4.408013639971614,0b0420c0ae6b4cfb8f5e5b36a1b2103e,2021-07-05_21-21-27,1625500287,6.986987113952637,955724,ranugad,192.168.1.10,6.986987113952637,0,25,"327_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamw.AdamW'>,0.001,25
4c5dc_00328,1.4389882683753967,0.19757962226867676,True,,,25,-1.4389882683753967,7a398511c77a40c490a831aab5afac30,2021-07-05_21-21-36,1625500296,6.914841890335083,956392,ranugad,192.168.1.10,6.914841890335083,0,25,"328_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamw.AdamW'>,0.0002,25
4c5dc_00329,1.3351613283157349,0.20800542831420898,True,,,25,-1.3351613283157349,39869684e1f6419fa8eeea55ac00044d,2021-07-05_21-21-45,1625500305,7.528514862060547,956548,ranugad,192.168.1.10,7.528514862060547,0,25,"329_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamw.AdamW'>,0.0005,25
4c5dc_00330,2.154723823070526,0.19541573524475098,True,,,25,-2.154723823070526,beb0fc3f929e417ebb78d80d2ba9df00,2021-07-05_21-21-53,1625500313,6.854641675949097,956565,ranugad,192.168.1.10,6.854641675949097,0,25,"330_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamw.AdamW'>,0.0007,25
4c5dc_00331,2.772982597351074,0.193528413772583,True,,,25,-2.772982597351074,438b69bfd69045b3b4e2f30fbb70802f,2021-07-05_21-22-01,1625500321,6.873844623565674,957205,ranugad,192.168.1.10,6.873844623565674,0,25,"331_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamw.AdamW'>,0.001,25
4c5dc_00332,1.4211099743843079,0.20885181427001953,True,,,25,-1.4211099743843079,fb410567d1114787bb71627ad68665c2,2021-07-05_21-22-10,1625500330,7.592481374740601,957522,ranugad,192.168.1.10,7.592481374740601,0,25,"332_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamw.AdamW'>,0.0002,25
4c5dc_00333,1.235842376947403,0.19835114479064941,True,,,25,-1.235842376947403,a780888009ab43aea5e0444627767510,2021-07-05_21-22-19,1625500339,6.934763431549072,957538,ranugad,192.168.1.10,6.934763431549072,0,25,"333_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamw.AdamW'>,0.0005,25
4c5dc_00334,1.7844938337802887,0.19705820083618164,True,,,25,-1.7844938337802887,268fc6f35bfa4e799f4149f58840ed72,2021-07-05_21-22-27,1625500347,6.906320095062256,958568,ranugad,192.168.1.10,6.906320095062256,0,25,"334_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamw.AdamW'>,0.0007,25
4c5dc_00335,2.655262902379036,0.2066059112548828,True,,,25,-2.655262902379036,e36c7617d1cf4eaeb505a8401d5a7b02,2021-07-05_21-22-36,1625500356,7.507916212081909,958719,ranugad,192.168.1.10,7.507916212081909,0,25,"335_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamw.AdamW'>,0.001,25
4c5dc_00336,1.366855800151825,0.19431447982788086,True,,,25,-1.366855800151825,e256d671348c4fefbfe79b87e483aefa,2021-07-05_21-22-44,1625500364,6.88887095451355,958735,ranugad,192.168.1.10,6.88887095451355,0,25,"336_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamw.AdamW'>,0.0002,25
4c5dc_00337,1.2799671292304993,0.19440102577209473,True,,,25,-1.2799671292304993,2c2ef666ff3c48bba23aa892995dcf6f,2021-07-05_21-22-53,1625500373,6.919530868530273,959427,ranugad,192.168.1.10,6.919530868530273,0,25,"337_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamw.AdamW'>,0.0005,25
4c5dc_00338,1.3640440106391907,0.20301222801208496,True,,,25,-1.3640440106391907,00cbf0d002bc4654ba63c3d9eb405f87,2021-07-05_21-23-02,1625500382,7.509984016418457,959556,ranugad,192.168.1.10,7.509984016418457,0,25,"338_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamw.AdamW'>,0.0007,25
4c5dc_00339,1.359415888786316,0.20022368431091309,True,,,25,-1.359415888786316,f301a002e4da44fdaea7834faa066e63,2021-07-05_21-23-10,1625500390,6.926031112670898,959573,ranugad,192.168.1.10,6.926031112670898,0,25,"339_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamw.AdamW'>,z_dim=64",64,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamw.AdamW'>,0.001,25
4c5dc_00340,1.1472335457801819,0.19570088386535645,True,,,25,-1.1472335457801819,8bbb223bef2e42158e8bc5bad33c19f8,2021-07-05_21-23-18,1625500398,6.888248682022095,960301,ranugad,192.168.1.10,6.888248682022095,0,25,"340_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamax.Adamax'>,0.0002,25
4c5dc_00341,2.3052094355225563,0.20561766624450684,True,,,25,-2.3052094355225563,89c63a2601c341f0bd80711e9786389c,2021-07-05_21-23-28,1625500408,7.483783960342407,960525,ranugad,192.168.1.10,7.483783960342407,0,25,"341_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamax.Adamax'>,0.0005,25
4c5dc_00342,1.408665418624878,0.19615912437438965,True,,,25,-1.408665418624878,047d6a47f5b442debd240c2a49e372a2,2021-07-05_21-23-36,1625500416,6.8954527378082275,960542,ranugad,192.168.1.10,6.8954527378082275,0,25,"342_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamax.Adamax'>,0.0007,25
4c5dc_00343,4.124653533101082,0.19504117965698242,True,,,25,-4.124653533101082,7aaa264cd7c443089a48b4aa20ee5b2e,2021-07-05_21-23-44,1625500424,6.908099412918091,961061,ranugad,192.168.1.10,6.908099412918091,0,25,"343_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adamax.Adamax'>,0.001,25
4c5dc_00344,1.367879331111908,0.20848846435546875,True,,,25,-1.367879331111908,4a924633392a46deaff55c26db19fc0f,2021-07-05_21-23-53,1625500433,7.542090654373169,961233,ranugad,192.168.1.10,7.542090654373169,0,25,"344_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamax.Adamax'>,0.0002,25
4c5dc_00345,1.4511026442050934,0.19559311866760254,True,,,25,-1.4511026442050934,8528500c4b554de7a2730449b4cdfccb,2021-07-05_21-24-02,1625500442,6.941812992095947,961250,ranugad,192.168.1.10,6.941812992095947,0,25,"345_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamax.Adamax'>,0.0005,25
4c5dc_00346,1.1025033295154572,0.19754338264465332,True,,,25,-1.1025033295154572,2fff4ef98d55490d9bd80ea35503c284,2021-07-05_21-24-10,1625500450,6.945188283920288,961970,ranugad,192.168.1.10,6.945188283920288,0,25,"346_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamax.Adamax'>,0.0007,25
4c5dc_00347,2.5288959592580795,0.21001768112182617,True,,,25,-2.5288959592580795,b5bacd1e3bba4386a4e89c309d79980b,2021-07-05_21-24-19,1625500459,7.556220054626465,962102,ranugad,192.168.1.10,7.556220054626465,0,25,"347_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adamax.Adamax'>,0.001,25
4c5dc_00348,1.25149005651474,0.19487762451171875,True,,,25,-1.25149005651474,a47ce73f27c14642b3aff1db01264170,2021-07-05_21-24-27,1625500467,6.871435642242432,962119,ranugad,192.168.1.10,6.871435642242432,0,25,"348_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamax.Adamax'>,0.0002,25
4c5dc_00349,1.2384841442108154,0.19376444816589355,True,,,25,-1.2384841442108154,f5d3dc684c9b4810a48bdd5562446595,2021-07-05_21-24-36,1625500476,6.8779473304748535,962660,ranugad,192.168.1.10,6.8779473304748535,0,25,"349_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamax.Adamax'>,0.0005,25
4c5dc_00350,1.7312899827957153,0.20620155334472656,True,,,25,-1.7312899827957153,ac300dcaca8447f5b99b9be0a06cd40f,2021-07-05_21-24-45,1625500485,7.572602272033691,962816,ranugad,192.168.1.10,7.572602272033691,0,25,"350_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamax.Adamax'>,0.0007,25
4c5dc_00351,2.551627427339554,0.1984870433807373,True,,,25,-2.551627427339554,51033705ef0a40a6b83b1a8c38374a27,2021-07-05_21-24-53,1625500493,6.958545446395874,962833,ranugad,192.168.1.10,6.958545446395874,0,25,"351_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adamax.Adamax'>,0.001,25
4c5dc_00352,1.194927155971527,0.1967616081237793,True,,,25,-1.194927155971527,55e0f1d7ed3949e38e58fc7fea8e12c2,2021-07-05_21-25-01,1625500501,6.88701319694519,963527,ranugad,192.168.1.10,6.88701319694519,0,25,"352_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamax.Adamax'>,0.0002,25
4c5dc_00353,1.3879628777503967,0.21288037300109863,True,,,25,-1.3879628777503967,70b673d1ba074b9d9bf8d6896c107380,2021-07-05_21-25-10,1625500510,7.473056793212891,963681,ranugad,192.168.1.10,7.473056793212891,0,25,"353_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamax.Adamax'>,0.0005,25
4c5dc_00354,1.5749046802520752,0.19380950927734375,True,,,25,-1.5749046802520752,4285719dc8fe42dba9a7281cb6334610,2021-07-05_21-25-19,1625500519,6.863963603973389,963697,ranugad,192.168.1.10,6.863963603973389,0,25,"354_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamax.Adamax'>,0.0007,25
4c5dc_00355,1.517321914434433,0.1914515495300293,True,,,25,-1.517321914434433,7ed53cf12278498eb7f60051a5ae4a8f,2021-07-05_21-25-27,1625500527,6.854877233505249,964455,ranugad,192.168.1.10,6.854877233505249,0,25,"355_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamax.Adamax'>,0.001,25
4c5dc_00356,1.4836421608924866,0.2075035572052002,True,,,25,-1.4836421608924866,38de7c2bdb1c45ac95046413866471e5,2021-07-05_21-25-36,1625500536,7.527746915817261,964673,ranugad,192.168.1.10,7.527746915817261,0,25,"356_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamax.Adamax'>,0.0002,25
4c5dc_00357,1.396289050579071,0.19535303115844727,True,,,25,-1.396289050579071,e7d8155bf96e4926b14515363fa4f7e3,2021-07-05_21-25-44,1625500544,6.937961101531982,964690,ranugad,192.168.1.10,6.937961101531982,0,25,"357_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamax.Adamax'>,0.0005,25
4c5dc_00358,1.3364368677139282,0.1946730613708496,True,,,25,-1.3364368677139282,055ce93d87e54ba1812e2f391b29fe28,2021-07-05_21-25-53,1625500553,6.86957311630249,965552,ranugad,192.168.1.10,6.86957311630249,0,25,"358_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamax.Adamax'>,0.0007,25
4c5dc_00359,1.339077353477478,0.20877742767333984,True,,,25,-1.339077353477478,e980a0ebc7d34604945d86b0c884c0d2,2021-07-05_21-26-02,1625500562,7.469043970108032,965764,ranugad,192.168.1.10,7.469043970108032,0,25,"359_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=64",64,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamax.Adamax'>,0.001,25
4c5dc_00360,1.4022659063339233,0.18788552284240723,True,,,25,-1.4022659063339233,3256e92d48694f1e8a553f827cd9560b,2021-07-05_21-26-10,1625500570,6.773621082305908,966105,ranugad,192.168.1.10,6.773621082305908,0,25,"360_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=64",64,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adagrad.Adagrad'>,0.0002,25
4c5dc_00361,1.381729781627655,0.19027018547058105,True,,,25,-1.381729781627655,8eea3ee609ca4709a6011e4a50a10a10,2021-07-05_21-26-18,1625500578,6.810107707977295,966678,ranugad,192.168.1.10,6.810107707977295,0,25,"361_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=64",64,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adagrad.Adagrad'>,0.0005,25
4c5dc_00362,1.9309707283973694,0.19210600852966309,True,,,25,-1.9309707283973694,98636e1f0ec4407f8ff4e365512202d5,2021-07-05_21-26-26,1625500586,6.8628153800964355,966908,ranugad,192.168.1.10,6.8628153800964355,0,25,"362_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=64",64,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adagrad.Adagrad'>,0.0007,25
4c5dc_00363,1.993441641330719,0.20735931396484375,True,,,25,-1.993441641330719,60213043ee54436c9e6f18f9175f6534,2021-07-05_21-26-35,1625500595,7.46949315071106,967351,ranugad,192.168.1.10,7.46949315071106,0,25,"363_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=64",64,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adagrad.Adagrad'>,0.001,25
